MGC SESMT;Treinar e desenvolver pessoas; Elaborar matriz de treinamento | Realizar comunicação ao gestores da realização do curso;Definir periodicidade da revisão da matriz de treinamentos do SESMT;Fluxo de trabalho / Regras de negócio;"Evento: Elaboração da matriz de treinamento sem prazo de revisão.
Causa: Ausência de diretriz de revisão da matriz.
Consequência: Não é possível realizar um planejamento padrão dos treinamentos a serem realizados pelo SESMT";"Solução: Definir periodicidade da revisão da matriz de treinamento e realizar disseminação com os gestores.
Investimento: N/A
Ganhos: Redução de retrabalho na realização de treinamentos e possível previsibilidade da organização dos treinamentos."
MGC SESMT;Treinar e desenvolver pessoas;Disponibilizar certificado ao colaborador;Instituir o uso de plataforma com assinatura eletrônica para assinatura dos certificados.;Sistemas / Infraestrutura;"Evento: A assinatura do certificado é realizada de forma manual.
Causa: Ausência de sistema de assinatura eletrônica.
Consequência: Desperdício de papel e atividade manual.";"Solução: Instituir o uso de plataforma com assinatura eletrônica para assinatura dos certificados.
Investimento: Implantação de plataforma de assinatura eletrônica.
Ganhos: Diminuir risco de perda de documentos e ausência de assinaturas."
MGC SESMT;Treinar e desenvolver pessoas;Arquivar lista de treinamento e certificados;Digitalizar e padronizar o processo de arquivamento dos certificados de treinamentos em todas as filiais;Sistemas / Infraestrutura;"Evento: Na sede, os certificados são escaneados e arquivados da rede, enquanto na Ambiental são emitidos 2 certificados físicos para arquivamento na pasta física do colaborador.
Causa: Despadronização de processos. Ausência de processo de escaneamento e guarda de documentos.
Consequência: Desperdício de papel e atividade manual.";"Solução: Instituir o processo de escaneamento dos certificados e arquivamento na pasta da rede. Definir processo de armazenamento dos documentos físicos. Caso seja instituída a assinatura eletrônica, não será necessário o armazenamento físico, somente em nuvem.
Investimento: Escaneadora para as filais e contrato de armazenamento de documentos físicos.
Ganhos: Diminuir o risco de perda de documentos."
MGC SESMT;Treinar e desenvolver pessoas;Realizar registro;Padronizar a rotina de registro dos treinamentos realizados no sistema de gestão do SESMT ;Fluxo de trabalho / Regras de negócio;"Evento: O SESMT da ambiental não realiza registro interno da realização dos treinamentos.
Causa: Ausência de priorização da atividade.
Consequência: Não é possível mensurar esforço da realização dos treinamentos e visualização dos treinamentos realizados pelo colaborador.";"Solução: Estabelecer o monitoramento e rastreabilidade dos treinamentos realizados de todas as filiais do SESMT via sistema de gestão. (Verificar possibilidade de subir planilha padrão no sistema)
Investimento: Automação no processo de importação de informações.
Ganhos: Rastreabilidade dos treinamentos realizados pelo colaborador e mensuração do esforço na realização dos treinamentos."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Cadastrar EPC;Realizar implantação do cadastro dos EPC's no sistema de gestão do SESMT.;Sistemas / Infraestrutura;"Evento: O SESMT da sede registra somente os extintores.
Causa: O módulo do RM possui deficiência no registro
Consequência: falha na rastreabilidade da utilização dos EPC's";"Solução: Estabelecer a rotina de cadastro das informações dos EPC's no sistema de gestão do SESMT. 
Investimento: Ajustes de informações solicitadas no sistema no módulo de EPC's
Ganhos: Rastreabilidade da implantação dos EPC's e EPI's e diminuição de riscos do uso inadequado."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Realizar monitoramento do EPC | Comunicar Vencimento do EPI;Criar Painel com farol para sinalização de equipamentos próximos ao vencimento, possibilitando o cruzamento das informações de equipamento a vencer com a disponibilização do estoque ;Sistemas / Infraestrutura;"Evento: O Portal RM não possui faróis/alertas de vencimento dos equipamentos. Ambiental não realiza essa comunicação, exceto na situação de fardamento, mas ainda não existe um processo bem definido e padronizado para essas solicitações. O RM não possui o controle do estoque dos EPIs e EPC's.
Causa: Inexistência de processo formal para comunicação de vencimento dos EPI's e não há integração do Portal RM com o Oracle.
Consequência: Risco de uso de EPI fora do prazo de validade, troca excessiva sem necessidade e falta de equipamentos para substituição.";"Solução:   Criar Painel com farol para sinalização de equipamentos próximos ao vencimento. Estabelecer comunicação formal para substituição de EPI's próximos ao vencimento. Garantir o uso nas condições corretas, bem como a disponibilização dos EPI e EPC, por meio do monitoramento do vencimento e controle de estoque.
Investimento: Elaboração de painel de monitoramento de equipamentos de segurança.
Ganhos: Previsibilidade na necessidade de compra e gestão da troca de equipamentos nas condições legais."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Emitir Certificado de Aprovação;Realizar o arquivamento dos certificados de aprovação dos EPI's no sistema de gestão do SESMT.;Sistemas / Infraestrutura;"Evento: Os certificado de aprovação dos EPI's são arquivados na pasta do SharePoint.
Causa: Controle do certificados é realizado via pastas.
Consequência: Risco de perder os documentos e dificuldade de rastreabilidade dos certificados.";"Solução: Instituir o arquivamento dos certificados dos EPI's no ato do cadastro no sistema de gestão.
Investimento: Custo de configurações do sistema;
Ganhos: Rastreabilidade das informações dos EPI's e diminuição do risco de perda de informações."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Condição: colaborador necessita de novo EPI | Entregar requisição dos EPI's;Definir e padronizar o processo de solicitação de EPI's pelos colaboradores ao SESMT;Fluxo de trabalho / Regras de negócio;"Evento: As solicitações de EPI's são realizadas fisicamente pelo colaborador que se dirigem até o SESMT.
Causa: Inexistência de processo formal de solicitação de EPI's
Consequência: Dificuldade de monitoramento da quantidade de solicitações de EPI realizadas.";"Solução:  Definir solicitação formal dos EPI's e criar painel de monitoramento das saídas dos EPI's.
Investimento: N/A
Ganhos: Monitoramento das saídas por motivos dos EPI's (Troca/novo) e por colaborador."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Cadastrar EPI's | Registrar baixa do EPI | Elaborar a documentação de EPI's| Registrar entrega;Disponibilizar e Implantar rotina em todas as filiais da realização do registro da entrega e baixa dos EPI's no sistema de gestão do SESMT.;Fluxo de trabalho / Regras de negócio;"Evento: Na Ambiental as entregas e baixas dos EPI's são realizadas nas fichas físicas de controle, não é registrado no Portal RM. E o controle de entregas é realizado em planilha de Excel. Enquanto, no SESMT corporativo realiza o cadastro no módulo do portal RM.
Causa: Necessidade do registro do colaborador ao receber o equipamento.
Consequência: Falha na rastreabilidade dos EPI's";"Solução: Estabelecer o cadastro e registro da entrega e baixa dos EPI's no sistema de gestão do SESMT, com etapa de confirmação por parte do colaborador. (Exemplo: Assinatura eletrônica, senha individual, confirmação no ""Meu RH"")
Investimento: Automação da confirmação por parte do colaborador no ato do registro no sistema.
Ganhos: Monitoramento e rastreabilidade dos EPI's por colaborador. Garantir a rastreabilidade do EPI por meio do registro no sistema e tendo resguardo legal."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Realizar levantamento de EPI's;Elaborar RACI do processo de solicitação de EPI's nas filiais para padronizar a atividade via sistema Oracle, com workflow de aprovação. ;Sistemas / Infraestrutura;"Evento: Na ambiental, o levantamento  de EPI's é enviado via WhatsApp no grupo de requisição de compra. As solicitações são realizadas em formulário físico pelo técnico e entregue ao SESMT para criação. 
Causa: Ausência do técnico de segurança de autonomia para realizar a requisição de compra. 
Consequência: Demora para realização da atividade, perda de informações e retrabalho.";"Solução: Definir a realização do levantamento via formulário digital e autonomia do técnico de segurança em realizar a requisição de compra via Oracle, mas com workflow de aprovação dentro do sistema para o responsável do SESMT.
Investimento: Custo de configurações do sistema.
Ganhos: Agilidade na execução da atividade, diminuição de trabalhos manuais e retrabalhos e segurança da informação."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Solicitar recolhimento do EPI para descarte;Implantar rotina de acionamento de recolhimento dos EPI's descartados via sistema de chamado;Sistemas / Infraestrutura;"Evento: O acionamento do SAS para recolhimento dos EPI's é feita via e-mail.
Causa: Ausência de fluxo automatizado para aciomento.
Consequência: Ausência de controle de SLA para atendimento e possível retrabalho.";"Solução: Definir processo de acionamento para recolhimento via sistema de chamado.
Investimento: Custo de implantação e configurações do sistema;
Ganhos: Rastreabilidade e monitoramento do acionamento, agilidade no atendimento da demanda."
MGC SESMT;Realizar Gestão de EPI, EPC e Fardamentos;Arquivar Manifesto de Transporte de Resíduos;Padronizar processo de descartes de EPI's com fluxo padrão de comunicação em todas as filiais;Fluxo de trabalho / Regras de negócio;"Evento: O manifesto de descartes dos EPI's só é recebido e armazenado na Ambiental. Na SEDE não é realizado essa atividade.
Causa: Despadronização no processo entre as filiais do SESMT.
Consequência: Falha na rastreabilidade do descarte dos EPI's";"Solução: Criar fluxo de envio ou disponibilização de fácil acesso dos manifestos de descarte dos EPI's ao SESMT.
Investimento: NA
Ganhos: Garantir a rastreabilidade do descarte de EPI's e evitar multar legislativas."
